class_filename,class_filepath,start_time,end_time,mid_time,exposure_s,temp_c,gain_ev_ch,sat_alt,sat_lat,sat_lon,bore_lat,bore_lon,solarang_deg,phaseang_deg,program,version,dataset,scd_fltr,scd_used,v0_lat,v0_lon,v1_lat,v1_lon,v2_lat,v2_lon,v3_lat,v3_lon,xsm_mean_meancounts,xsm_std_meancounts,xsm_min_meancounts,xsm_max_meancounts,xsm_mean_totalcounts,xsm_std_totalcounts,xsm_points_used
ch2_cla_l1_20250801T203309221_20250801T203317221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203309221_20250801T203317221.fits,2025-08-01T20:33:09.221,2025-08-01T20:33:17.221,2025-08-01T20:33:13.221,8.0,-36.7,13.5,108.286,-72.8948,51.6854,-72.8903,51.6867,77.0314,77.0314,CLASS_add_scds.pro,2.1,470,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-72.2109,50.3683,-73.5002,49.9752,-73.5598,53.1076,-72.2664,53.285,1.7972412109375,0.0869645022867672,1.69482421875,1.94775390625,3680.75,178.10330068329927,8
ch2_cla_l1_20250801T203317221_20250801T203325221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203317221_20250801T203325221.fits,2025-08-01T20:33:17.221,2025-08-01T20:33:25.221,2025-08-01T20:33:21.221,8.0,-36.7,13.5,108.155,-73.2976,51.5935,-73.2931,51.5948,77.3735,77.3735,CLASS_add_scds.pro,2.1,471,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-72.6137,50.2517,-73.9014,49.8408,-73.9624,53.0452,-72.6704,53.2302,1.7894287109375,0.0455301927910761,1.7314453125,1.86962890625,3664.75,93.245834836124,8
ch2_cla_l1_20250801T203325221_20250801T203333221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203325221_20250801T203333221.fits,2025-08-01T20:33:25.221,2025-08-01T20:33:33.221,2025-08-01T20:33:29.221,8.0,-36.7,13.5,108.024,-73.7004,51.4972,-73.6959,51.4987,77.7157,77.7157,CLASS_add_scds.pro,2.1,472,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-73.0161,50.1305,-74.303,49.6994,-74.3654,52.9796,-73.0741,53.1736,1.8177490234375,0.0597072341012051,1.712890625,1.90283203125,3722.75,122.28041543926813,8
ch2_cla_l1_20250801T203333221_20250801T203341221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203333221_20250801T203341221.fits,2025-08-01T20:33:33.221,2025-08-01T20:33:41.221,2025-08-01T20:33:37.221,8.0,-36.7,13.5,107.892,-74.1032,51.3963,-74.0988,51.3978,78.0582,78.0582,CLASS_add_scds.pro,2.1,473,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-73.419,50.0027,-74.7042,49.5506,-74.7681,52.9104,-73.4782,53.1137,1.8109130859375,0.0455586106039864,1.748046875,1.88671875,3708.75,93.30403451696424,8
ch2_cla_l1_20250801T203341221_20250801T203349221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203341221_20250801T203349221.fits,2025-08-01T20:33:41.221,2025-08-01T20:33:49.221,2025-08-01T20:33:45.221,8.0,-36.7,13.5,107.76,-74.506,51.2903,-74.5015,51.2916,78.401,78.401,CLASS_add_scds.pro,2.1,474,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-73.8215,49.8689,-75.1054,49.3942,-75.171,52.838,-73.882,53.0512,1.81854248046875,0.0739704942075703,1.7138671875,1.91259765625,3724.375,151.49157213710413,8
ch2_cla_l1_20250801T203349221_20250801T203357221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203349221_20250801T203357221.fits,2025-08-01T20:33:49.221,2025-08-01T20:33:57.221,2025-08-01T20:33:53.221,8.0,-36.7,13.5,107.627,-74.9088,51.1788,-74.9043,51.1803,78.7439,78.7439,CLASS_add_scds.pro,2.1,475,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-74.224,49.7288,-75.5066,49.2291,-75.5738,52.7617,-74.286,52.986,1.7930908203125,0.035880960093759,1.7451171875,1.841796875,3672.25,73.48420627201855,8
ch2_cla_l1_20250801T203357221_20250801T203405221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203357221_20250801T203405221.fits,2025-08-01T20:33:57.221,2025-08-01T20:34:05.221,2025-08-01T20:34:01.221,8.0,-36.7,13.5,107.494,-75.3117,51.0614,-75.3073,51.0628,79.087,79.087,CLASS_add_scds.pro,2.1,476,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-74.6265,49.5813,-75.9077,49.055,-75.9768,52.6814,-74.6901,52.9175,1.832763671875,0.0529271392128395,1.74755859375,1.91162109375,3753.5,108.39478110789544,8
ch2_cla_l1_20250801T203405221_20250801T203413221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203405221_20250801T203413221.fits,2025-08-01T20:34:05.221,2025-08-01T20:34:13.221,2025-08-01T20:34:09.221,8.0,-36.7,13.5,107.36,-75.7145,50.9375,-75.71,50.9393,79.4304,79.4304,CLASS_add_scds.pro,2.1,477,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-75.029,49.4261,-76.3088,48.8708,-76.3798,52.5966,-75.0942,52.8455,1.8153076171875,0.0376431503077667,1.759765625,1.86962890625,3717.75,77.09317183030636,8
ch2_cla_l1_20250801T203413221_20250801T203421221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203413221_20250801T203421221.fits,2025-08-01T20:34:13.221,2025-08-01T20:34:21.221,2025-08-01T20:34:17.221,8.0,-36.7,13.5,107.226,-76.1173,50.8067,-76.1128,50.8086,79.7739,79.7739,CLASS_add_scds.pro,2.1,478,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-75.4315,49.2624,-76.7098,48.6757,-76.7828,52.5068,-75.4983,52.7697,1.83758544921875,0.0644699999364039,1.75390625,1.9443359375,3763.375,132.0345598697553,8
ch2_cla_l1_20250801T203421221_20250801T203429221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203421221_20250801T203429221.fits,2025-08-01T20:34:21.221,2025-08-01T20:34:29.221,2025-08-01T20:34:25.221,8.0,-36.7,13.5,107.092,-76.5201,50.6683,-76.5156,50.6705,80.1176,80.1176,CLASS_add_scds.pro,2.1,479,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-75.8339,49.0897,-77.1103,48.4686,-77.1856,52.4115,-75.9025,52.6898,1.80059814453125,0.0564049765681243,1.7158203125,1.8798828125,3687.625,115.51739201151858,8
ch2_cla_l1_20250801T203429221_20250801T203437221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203429221_20250801T203437221.fits,2025-08-01T20:34:29.221,2025-08-01T20:34:37.221,2025-08-01T20:34:33.221,8.0,-36.7,13.5,106.957,-76.9229,50.5215,-76.9183,50.5237,80.4616,80.4616,CLASS_add_scds.pro,2.1,480,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-76.2359,48.9073,-77.5113,48.2485,-77.5887,52.3105,-76.3065,52.6057,1.87310791015625,0.0593798628228322,1.7822265625,1.96435546875,3836.125,121.60995906116054,8
ch2_cla_l1_20250801T203445221_20250801T203453221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203445221_20250801T203453221.fits,2025-08-01T20:34:45.221,2025-08-01T20:34:53.221,2025-08-01T20:34:49.221,8.0,-36.7,13.5,106.686,-77.7284,50.1998,-77.724,50.2019,81.1499,81.1499,CLASS_add_scds.pro,2.1,482,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-77.0406,48.5075,-78.3124,47.763,-78.3949,52.0877,-77.1152,52.4209,1.733642578125,0.0759829459308822,1.64453125,1.85595703125,3550.5,155.61307326644692,8
ch2_cla_l1_20250801T203717221_20250801T203725221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203717221_20250801T203725221.fits,2025-08-01T20:37:17.221,2025-08-01T20:37:25.221,2025-08-01T20:37:21.221,8.0,-36.8,13.5,104.034,-85.3403,41.7079,-85.3362,41.721,87.7185,87.7185,CLASS_add_scds.pro,2.1,501,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-84.6161,38.8544,-85.8112,33.9926,-86.0397,45.609,-84.7923,47.9437,1.716552734375,0.0469338184267629,1.642578125,1.7939453125,3515.5,96.12046013801046,8
ch2_cla_l1_20250801T203749221_20250801T203757221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203749221_20250801T203757221.fits,2025-08-01T20:37:49.221,2025-08-01T20:37:57.221,2025-08-01T20:37:53.221,8.0,-36.9,13.5,103.461,-86.8945,34.6829,-86.8905,34.7122,89.1063,89.1063,CLASS_add_scds.pro,2.1,505,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.1485,32.0521,-87.2592,21.6781,-87.6207,39.0107,-86.3973,44.612,1.72491455078125,0.0407748779764159,1.66259765625,1.78515625,3532.625,83.5069500956999,8
ch2_cla_l1_20250801T203805221_20250801T203813221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203805221_20250801T203813221.fits,2025-08-01T20:38:05.221,2025-08-01T20:38:13.221,2025-08-01T20:38:09.221,8.0,-36.9,13.5,103.172,-87.6374,27.7599,-87.6336,27.8097,89.8006,89.8006,CLASS_add_scds.pro,2.1,507,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.8798,26.1908,-87.8879,9.4628,-88.3827,30.9269,-87.1917,41.53,1.71417236328125,0.0583554827555218,1.615234375,1.80078125,3510.625,119.5120286833087,8
ch2_cla_l1_20250801T203821221_20250801T203829221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203821221_20250801T203829221.fits,2025-08-01T20:38:21.221,2025-08-01T20:38:29.221,2025-08-01T20:38:25.221,8.0,-36.9,13.5,102.883,-88.3158,14.9209,-88.3126,15.0147,90.4952,90.4952,CLASS_add_scds.pro,2.1,509,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.5596,16.9061,-89.0598,10.0936,-88.3506,31.3874,-87.9722,36.0438,1.71929931640625,0.0633220762930152,1.63916015625,1.81787109375,3521.125,129.68361224809513,8
ch2_cla_l1_20250801T203837221_20250801T203845221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203837221_20250801T203845221.fits,2025-08-01T20:38:37.221,2025-08-01T20:38:45.221,2025-08-01T20:38:41.221,8.0,-37.0,13.5,102.593,-88.813,-11.331,-88.8117,-11.0539,91.1899,91.1899,CLASS_add_scds.pro,2.1,511,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.4675,-25.1147,-89.3168,-47.274,-89.0362,11.3854,-88.1298,1.3072,1.72503662109375,0.0779204551945301,1.6240234375,1.84619140625,3532.875,159.58109223839773,8
ch2_cla_l1_20250801T203845221_20250801T203853221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203845221_20250801T203853221.fits,2025-08-01T20:38:45.221,2025-08-01T20:38:53.221,2025-08-01T20:38:49.221,8.0,-37.0,13.5,102.447,-88.9093,-31.3034,-88.9091,-31.0803,91.5373,91.5373,CLASS_add_scds.pro,2.1,512,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.4828,-40.3969,-89.1333,-74.4329,-89.2725,-11.3965,-88.3373,-10.087,1.72119140625,0.1069369380898263,1.572265625,1.8876953125,3525.0,219.00684920796428,8
ch2_cla_l1_20250801T203853221_20250801T203901221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203853221_20250801T203901221.fits,2025-08-01T20:38:53.221,2025-08-01T20:39:01.221,2025-08-01T20:38:57.221,8.0,-37.0,13.5,102.302,-88.8598,-52.1346,-88.8611,-51.9246,91.8848,91.8848,CLASS_add_scds.pro,2.1,513,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.2127,-67.2488,-89.1333,-74.4329,-89.2725,-11.3965,-88.4865,-39.2828,1.73260498046875,0.0582988401857977,1.65625,1.833984375,3548.375,119.39602470051383,8
ch2_cla_l1_20250801T203901221_20250801T203909221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203901221_20250801T203909221.fits,2025-08-01T20:39:01.221,2025-08-01T20:39:09.221,2025-08-01T20:39:05.221,8.0,-37.0,13.5,102.156,-88.6806,-69.2337,-88.6831,-69.0809,92.2323,92.2323,CLASS_add_scds.pro,2.1,514,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.9665,-76.9595,-88.8317,-89.9369,-89.3216,-44.8127,-88.403,-54.008,1.72503662109375,0.0648642305737965,1.63232421875,1.83349609375,3532.875,132.84194421513538,8
ch2_cla_l1_20250801T203909221_20250801T203917221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T203909221_20250801T203917221.fits,2025-08-01T20:39:09.221,2025-08-01T20:39:17.221,2025-08-01T20:39:13.221,8.0,-37.0,13.5,102.01,-88.4152,-81.4495,-88.4183,-81.3449,92.5798,92.5798,CLASS_add_scds.pro,2.1,515,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-88.108,-104.118,-88.4808,-98.711,-89.15,-72.942,-87.6753,-84.4094,1.7342529296875,0.050119468468007,1.6611328125,1.8154296875,3551.75,102.64467142247848,8
ch2_cla_l1_20250801T204205221_20250801T204213221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204205221_20250801T204213221.fits,2025-08-01T20:42:05.221,2025-08-01T20:42:13.221,2025-08-01T20:42:09.221,8.0,-37.3,13.5,98.765,-79.8345,-118.77,-79.8387,-118.768,100.221,100.221,CLASS_add_scds.pro,2.1,537,1,"0,3,4,5,8,9,10,11,",-79.2661,-121.286,-80.4831,-120.814,-80.3902,-115.952,-79.1837,-116.969,1.72509765625,0.0494374646818294,1.6640625,1.81396484375,3533.0,101.24792766838668,8
ch2_cla_l1_20250801T204221221_20250801T204229221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204221221_20250801T204229221.fits,2025-08-01T20:42:21.221,2025-08-01T20:42:29.221,2025-08-01T20:42:25.221,8.0,-37.3,13.5,98.4688,-79.0232,-119.233,-79.0272,-119.231,100.915,100.915,CLASS_add_scds.pro,2.1,539,1,"0,3,4,5,8,9,10,11,",-78.4531,-121.546,-79.6682,-121.14,-79.5828,-116.664,-78.3766,-117.536,1.7259521484375,0.0838385548538719,1.5703125,1.8447265625,3534.75,171.7013603407298,8
ch2_cla_l1_20250801T204237221_20250801T204245221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204237221_20250801T204245221.fits,2025-08-01T20:42:37.221,2025-08-01T20:42:45.221,2025-08-01T20:42:41.221,8.0,-37.3,13.5,98.1726,-78.211,-119.634,-78.215,-119.632,101.608,101.608,CLASS_add_scds.pro,2.1,541,1,"0,3,4,5,8,9,10,11,",-77.6396,-121.772,-78.8526,-121.42,-78.7735,-117.275,-77.5683,-118.03,1.72991943359375,0.0904924889663927,1.5849609375,1.85791015625,3542.875,185.32861740317236,8
ch2_cla_l1_20250801T204253221_20250801T204301221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204253221_20250801T204301221.fits,2025-08-01T20:42:53.221,2025-08-01T20:43:01.221,2025-08-01T20:42:57.221,8.0,-37.4,13.5,97.8766,-77.398,-119.984,-77.402,-119.983,102.3,102.3,CLASS_add_scds.pro,2.1,543,1,"0,3,4,5,8,9,10,11,",-76.8258,-121.972,-78.0367,-121.663,-77.9632,-117.805,-76.759,-118.465,1.74932861328125,0.0711675754664363,1.60400390625,1.8427734375,3582.625,145.75119455526158,8
ch2_cla_l1_20250801T204309221_20250801T204317221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204309221_20250801T204317221.fits,2025-08-01T20:43:09.221,2025-08-01T20:43:17.221,2025-08-01T20:43:13.221,8.0,-37.4,13.5,97.5808,-76.5844,-120.293,-76.5885,-120.292,102.992,102.992,CLASS_add_scds.pro,2.1,545,1,"0,3,4,8,9,10,11,",-76.0114,-122.15,-77.2203,-121.876,-77.1515,-118.269,-75.9486,-118.852,1.7655029296875,0.0337542782448513,1.7236328125,1.81640625,3615.75,69.12876184545557,8
ch2_cla_l1_20250801T204325221_20250801T204333221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204325221_20250801T204333221.fits,2025-08-01T20:43:25.221,2025-08-01T20:43:33.221,2025-08-01T20:43:29.221,8.0,-37.4,13.5,97.2852,-75.7702,-120.567,-75.7742,-120.567,103.684,103.684,CLASS_add_scds.pro,2.1,547,1,"0,3,4,5,8,9,10,11,",-75.1966,-122.309,-76.4034,-122.065,-76.3389,-118.678,-75.1374,-119.196,1.77593994140625,0.0330338853160391,1.72509765625,1.81884765625,3637.125,67.65339712724811,8
ch2_cla_l1_20250801T204557221_20250801T204605221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204557221_20250801T204605221.fits,2025-08-01T20:45:57.221,2025-08-01T20:46:05.221,2025-08-01T20:46:01.221,8.0,-38.3,13.5,94.5004,-68.0127,-122.189,-68.0167,-122.189,110.217,110.217,CLASS_add_scds.pro,2.1,566,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-67.4405,-123.278,-68.6264,-123.171,-68.5859,-121.043,-67.4022,-121.259,1.72216796875,0.0655794361780277,1.63671875,1.81982421875,3527.0,134.3066852926008,8
ch2_cla_l1_20250801T204613221_20250801T204621221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204613221_20250801T204621221.fits,2025-08-01T20:46:13.221,2025-08-01T20:46:21.221,2025-08-01T20:46:17.221,8.0,-38.3,13.5,94.2109,-67.1942,-122.299,-67.1981,-122.299,110.9,110.9,CLASS_add_scds.pro,2.1,568,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-66.6225,-123.346,-67.8062,-123.246,-67.7673,-121.198,-66.5855,-121.4,1.72705078125,0.0754620804275218,1.63232421875,1.8486328125,3537.0,154.54634071556475,8
ch2_cla_l1_20250801T204645221_20250801T204653221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204645221_20250801T204653221.fits,2025-08-01T20:46:45.221,2025-08-01T20:46:53.221,2025-08-01T20:46:49.221,8.0,-38.4,13.5,93.6346,-65.5562,-122.498,-65.56,-122.497,112.262,112.262,CLASS_add_scds.pro,2.1,572,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-64.9856,-123.47,-66.1647,-123.382,-66.1286,-121.479,-64.9511,-121.655,1.7322998046875,0.0479857229503149,1.66357421875,1.81298828125,3547.75,98.27476060224502,8
ch2_cla_l1_20250801T204701221_20250801T204709221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204701221_20250801T204709221.fits,2025-08-01T20:47:01.221,2025-08-01T20:47:09.221,2025-08-01T20:47:05.221,8.0,-38.4,13.5,93.348,-64.7366,-122.588,-64.7405,-122.588,112.941,112.941,CLASS_add_scds.pro,2.1,574,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-64.1668,-123.527,-65.3437,-123.444,-65.3088,-121.606,-64.1334,-121.771,1.71917724609375,0.0375803835229496,1.66357421875,1.77587890625,3520.875,76.9646254550009,8
ch2_cla_l1_20250801T204709221_20250801T204717221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204709221_20250801T204717221.fits,2025-08-01T20:47:09.221,2025-08-01T20:47:17.221,2025-08-01T20:47:13.221,8.0,-38.4,13.5,93.2051,-64.3268,-122.631,-64.3307,-122.631,113.28,113.28,CLASS_add_scds.pro,2.1,575,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-63.7572,-123.555,-64.933,-123.474,-64.8987,-121.667,-63.7244,-121.826,1.716064453125,0.0592331647817216,1.642578125,1.80419921875,3514.5,121.309521472966,8
ch2_cla_l1_20250801T204717221_20250801T204725221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204717221_20250801T204725221.fits,2025-08-01T20:47:17.221,2025-08-01T20:47:25.221,2025-08-01T20:47:21.221,8.0,-38.4,13.5,93.0625,-63.9168,-122.674,-63.9207,-122.673,113.619,113.619,CLASS_add_scds.pro,2.1,576,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-63.3476,-123.581,-64.5223,-123.503,-64.4886,-121.726,-63.3154,-121.88,1.740966796875,0.0388167141876775,1.69091796875,1.8056640625,3565.5,79.49663065636358,8
ch2_cla_l1_20250801T204725221_20250801T204729282.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T204725221_20250801T204729282.fits,2025-08-01T20:47:25.221,2025-08-01T20:47:29.282,2025-08-01T20:47:27.252,4.061,-38.4,13.5,92.9552,-63.6078,-122.704,-63.6117,-122.704,113.874,113.874,CLASS_add_scds.pro,2.1,577,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-63.1397,-123.595,-64.1116,-123.531,-64.0784,-121.783,-63.1077,-121.907,1.79638671875,0.031533544370605,1.76708984375,1.83544921875,3679.0,64.58069887099911,4
ch2_cla_l1_20250801T220200772_20250801T220208772.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T220200772_20250801T220208772.fits,2025-08-01T22:02:00.772,2025-08-01T22:02:08.772,2025-08-01T22:02:04.772,8.0,-44.9,13.5,117.633,13.5399,54.6884,13.5451,54.6887,33.1328,33.1328,CLASS_add_scds.pro,2.1,254,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",14.2377,54.2037,12.8701,54.1778,12.8513,55.1707,14.2187,55.2022,1.7425537109375,0.0994481082233566,1.56982421875,1.86962890625,3568.75,203.66972564143435,8
ch2_cla_l1_20250801T220216772_20250801T220224772.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T220216772_20250801T220224772.fits,2025-08-01T22:02:16.772,2025-08-01T22:02:24.772,2025-08-01T22:02:20.772,8.0,-44.8,13.5,117.751,12.741,54.6701,12.746,54.6702,32.8876,32.8876,CLASS_add_scds.pro,2.1,256,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",13.439,54.1863,12.0708,54.1605,12.052,55.1514,13.4202,55.1824,1.762939453125,0.0612776988933294,1.67333984375,1.85302734375,3610.5,125.49672733353874,8
ch2_cla_l1_20250801T220232772_20250801T220240772.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T220232772_20250801T220240772.fits,2025-08-01T22:02:32.772,2025-08-01T22:02:40.772,2025-08-01T22:02:36.772,8.0,-44.8,13.5,117.865,11.9421,54.6518,11.9471,54.6519,32.6581,32.6581,CLASS_add_scds.pro,2.1,258,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",12.6407,54.1692,11.2714,54.1432,11.2526,55.1322,12.6219,55.163,1.7662353515625,0.0470691474991981,1.69287109375,1.8388671875,3617.25,96.39761407835778,8
ch2_cla_l1_20250801T220240772_20250801T220248772.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T220240772_20250801T220248772.fits,2025-08-01T22:02:40.772,2025-08-01T22:02:48.772,2025-08-01T22:02:44.772,8.0,-44.7,13.5,117.921,11.5427,54.6427,11.5478,54.6428,32.5494,32.5494,CLASS_add_scds.pro,2.1,259,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",12.2415,54.1605,10.8718,54.1346,10.853,55.1227,12.2227,55.1533,1.73248291015625,0.0546447820618253,1.646484375,1.818359375,3548.125,111.91251366261824,8
ch2_cla_l1_20250801T220248772_20250801T220256772.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T220248772_20250801T220256772.fits,2025-08-01T22:02:48.772,2025-08-01T22:02:56.772,2025-08-01T22:02:52.772,8.0,-44.6,13.5,117.976,11.1433,54.6336,11.1484,54.6337,32.4447,32.4447,CLASS_add_scds.pro,2.1,260,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",11.8424,54.1519,10.4723,54.126,10.4535,55.1132,11.8236,55.1437,1.75469970703125,0.0333044605435949,1.6962890625,1.8017578125,3593.625,68.2075351932824,8
ch2_cla_l1_20250801T220256772_20250801T220304772.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T220256772_20250801T220304772.fits,2025-08-01T22:02:56.772,2025-08-01T22:03:04.772,2025-08-01T22:03:00.772,8.0,-44.5,13.5,118.03,10.7439,54.6245,10.7492,54.6246,32.3441,32.3441,CLASS_add_scds.pro,2.1,261,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",11.4433,54.1433,10.0727,54.1173,10.054,55.1037,11.4245,55.1342,1.72552490234375,0.0545724319934252,1.65576171875,1.8359375,3533.875,111.76434072253484,8
